timestamp,iteration,category,model,first_token_ms,total_time_ms,tokens_per_sec,avg_token_ms,memory_before_mb,memory_peak_mb,cpu_percent,response_tokens,cpu_model,gpu_name,avx2_supported,npu_detected,prompt
2025-11-18T18:57:16.044766+00:00,1,short,qwen2.5-coder:7b,457.61,12939.88,26.89,37.19,1607.45,1625.14,3.97,291,Apple M3 Pro,Apple M3 Pro,false,true,What is a variable in Python?
2025-11-18T18:57:32.319503+00:00,1,short,qwen2.5-coder:7b,138.78,15694.27,27.50,36.36,1611.61,1616.81,4.07,371,Apple M3 Pro,Apple M3 Pro,false,true,How do I print in JavaScript?
2025-11-18T18:57:45.886234+00:00,1,short,qwen2.5-coder:7b,141.79,13015.36,27.51,36.35,1616.81,1620.81,4.16,306,Apple M3 Pro,Apple M3 Pro,false,true,Explain a for loop briefly
2025-11-18T18:58:14.315234+00:00,1,medium,qwen2.5-coder:7b,142.67,27841.00,27.04,36.98,1620.81,1626.55,4.13,651,Apple M3 Pro,Apple M3 Pro,false,true,Write a bubble sort function in Python with comments
2025-11-18T18:58:54.607374+00:00,1,medium,qwen2.5-coder:7b,139.29,39709.83,27.10,36.90,1621.03,1626.55,4.13,933,Apple M3 Pro,Apple M3 Pro,false,true,Create a simple calculator program in JavaScript
2025-11-18T18:59:25.340209+00:00,1,medium,qwen2.5-coder:7b,141.62,30187.38,27.13,36.86,1626.56,1633.91,4.18,708,Apple M3 Pro,Apple M3 Pro,false,true,Explain classes and objects in Python with an example
2025-11-18T19:00:22.487166+00:00,1,long,qwen2.5-coder:7b,144.22,56571.80,26.78,37.35,1611.20,1627.38,4.15,1314,Apple M3 Pro,Apple M3 Pro,false,true,Explain object-oriented programming concepts with detailed examples in Python
2025-11-18T19:00:47.134851+00:00,1,long,qwen2.5-coder:7b,145.37,24068.81,27.35,36.56,1620.62,1625.38,4.28,564,Apple M3 Pro,Apple M3 Pro,false,true,Write a complete web scraper in Python with error handling and documentation
2025-11-18T19:01:21.043633+00:00,1,long,qwen2.5-coder:7b,145.19,33332.69,27.19,36.78,1625.42,1634.52,4.27,780,Apple M3 Pro,Apple M3 Pro,false,true,Create a detailed guide for beginners on how to use Git and GitHub
2025-11-18T19:01:36.102603+00:00,1,follow-up,qwen2.5-coder:7b,1096.55,14514.82,27.22,36.74,1633.28,1646.80,3.89,315,Apple M3 Pro,Apple M3 Pro,false,true,Can you explain that more simply?
2025-11-18T19:01:45.560880+00:00,1,follow-up,qwen2.5-coder:7b,145.71,8883.90,27.30,36.63,1645.92,1648.30,4.22,204,Apple M3 Pro,Apple M3 Pro,false,true,Can you add more comments to the code?
2025-11-18T19:02:09.657698+00:00,1,follow-up,qwen2.5-coder:7b,144.12,23532.26,27.02,37.02,1644.33,1647.97,4.20,546,Apple M3 Pro,Apple M3 Pro,false,true,What are some common mistakes beginners make with this?
